x_center,y_center,lat_center,lon_center,elevation
474725.01,4429525.16,40.015550338863,-105.29616676250197,1700.1620754191883
474775.01,4429525.16,40.01555183466481,-105.29558088088721,1710.0326492851232
474825.01,4429525.16,40.01555332750476,-105.29499499922872,1696.7989302815668
474875.01,4429525.16,40.01555481738282,-105.29440911752656,1672.5266350038924
474925.01,4429525.16,40.01555630429901,-105.29382323578079,1661.7388352439164
474975.01,4429525.16,40.015557788253325,-105.29323735399156,1655.1094975911976
475025.01,4429525.16,40.01555926924576,-105.2926514721589,1651.5466469969338
475075.01,4429525.16,40.015560747276304,-105.2920655902829,1650.8044091368204
475125.01,4429525.16,40.015562222344975,-105.2914797083637,1648.5324210197018
475175.01,4429525.16,40.01556369445178,-105.29089382640132,1649.7570126347935
475225.01,4429525.16,40.01556516359669,-105.29030794439589,1645.9296620119121
475275.01,4429525.16,40.01556662977972,-105.28972206234748,1647.1627563675913
475325.01,4429525.16,40.01556809300087,-105.2891361802562,1644.5652935626742
475375.01,4429525.16,40.015569553260136,-105.28855029812209,1643.3509876359321
475425.01,4429525.16,40.015571010557515,-105.28796441594528,1643.3390730322867
475475.01,4429525.16,40.01557246489302,-105.28737853372583,1641.4054315075884
475525.01,4429525.16,40.01557391626663,-105.28679265146384,1642.5933875665214
475575.01,4429525.16,40.015575364678355,-105.2862067691594,1639.733199014259
475625.01,4429525.16,40.015576810128195,-105.28562088681258,1638.8872217435019
475675.01,4429525.16,40.01557825261616,-105.28503500442349,1638.9346422271576
475725.01,4429525.16,40.01557969214223,-105.28444912199221,1638.5556329225376
475775.01,4429525.16,40.01558112870641,-105.28386323951881,1642.8446328538935
475825.01,4429525.16,40.0155825623087,-105.2832773570034,1637.6089224664313
475875.01,4429525.16,40.015583992949104,-105.28269147444604,1636.4861661679324
475925.01,4429525.16,40.015585420627616,-105.28210559184681,1636.4550863374652
475975.01,4429525.16,40.01558684534424,-105.28151970920587,1635.9617473474837
476025.01,4429525.16,40.01558826709897,-105.28093382652321,1634.0544648522384
476075.01,4429525.16,40.015589685891804,-105.28034794379899,1630.9194739593763
476125.01,4429525.16,40.01559110172276,-105.27976206103325,1631.7753441393536
476175.01,4429525.16,40.01559251459181,-105.2791761782261,1633.376800117176
476225.01,4429525.16,40.01559392449898,-105.27859029537763,1634.6436808153833
476275.01,4429525.16,40.01559533144425,-105.2780044124879,1635.4287774594065
476325.01,4429525.16,40.01559673542762,-105.27741852955704,1631.2233432310593
473075.01,4429575.16,40.01594979787073,-105.31550290512533,1772.7357777777786
473125.01,4429575.16,40.01595139143936,-105.31491702115115,1767.912126623379
473175.01,4429575.16,40.01595298204607,-105.31433113713034,1752.5245852438484
473225.01,4429575.16,40.0159545696909,-105.31374525306299,1756.236514851484
473275.01,4429575.16,40.01595615437381,-105.31315936894921,1763.9785165933595
473325.01,4429575.16,40.015957736094826,-105.31257348478907,1754.0202193151151
473375.01,4429575.16,40.01595931485394,-105.31198760058265,1733.75679840464
473425.01,4429575.16,40.015960890651144,-105.31140171633005,1724.266957652302
473475.01,4429575.16,40.01596246348645,-105.31081583203134,1741.1925058731447
473525.01,4429575.16,40.01596403335984,-105.31022994768662,1776.619385394071
473575.01,4429575.16,40.015965600271336,-105.30964406329598,1796.4198167210657
473625.01,4429575.16,40.015967164220925,-105.3090581788595,1787.5819763876184
473675.01,4429575.16,40.0159687252086,-105.30847229437727,1775.4932201385434
473725.01,4429575.16,40.015970283234374,-105.30788640984937,1772.4340264737566
473775.01,4429575.16,40.015971838298235,-105.30730052527588,1782.8944091467204
473825.01,4429575.16,40.015973390400184,-105.30671464065692,1800.6974509167626
473875.01,4429575.16,40.01597493954022,-105.30612875599255,1824.8099322894577
473925.01,4429575.16,40.015976485718355,-105.30554287128284,1849.4406204222362
473975.01,4429575.16,40.01597802893457,-105.30495698652791,1860.8378155657304
474025.01,4429575.16,40.01597956918888,-105.30437110172784,1842.9111101752062
474075.01,4429575.16,40.01598110648127,-105.3037852168827,1822.3308320201609
474125.01,4429575.16,40.01598264081175,-105.3031993319926,1809.4945627548605
474175.01,4429575.16,40.01598417218031,-105.30261344705761,1804.2817438494922
474225.01,4429575.16,40.01598570058696,-105.30202756207781,1798.7475192720847
474275.01,4429575.16,40.015987226031704,-105.30144167705332,1800.92613331991
474325.01,4429575.16,40.01598874851452,-105.30085579198419,1795.6886503067528
474375.01,4429575.16,40.01599026803542,-105.30026990687054,1782.2569711027322
474425.01,4429575.16,40.01599178459441,-105.29968402171241,1766.2607657210833
474475.01,4429575.16,40.015993298191475,-105.29909813650994,1744.1935874389767
474525.01,4429575.16,40.01599480882662,-105.29851225126316,1718.9599761923055
474575.01,4429575.16,40.01599631649985,-105.29792636597223,1701.4938050703324
474625.01,4429575.16,40.015997821211165,-105.29734048063717,1687.8595409429245
474675.01,4429575.16,40.015999322960546,-105.2967545952581,1701.9155269115606
474725.01,4429575.16,40.01600082174802,-105.29616870983509,1710.0823151462287
474775.01,4429575.16,40.01600231757355,-105.29558282436824,1720.8670451333248
474825.01,4429575.16,40.01600381043718,-105.29499693885764,1702.0967214854118
474875.01,4429575.16,40.016005300338875,-105.29441105330335,1675.664351624016
474925.01,4429575.16,40.016006787278656,-105.29382516770549,1664.2554476111204
474975.01,4429575.16,40.016008271256496,-105.29323928206414,1657.7009588470587
475025.01,4429575.16,40.016009752272424,-105.29265339637936,1653.7590893018676
475075.01,4429575.16,40.01601123032643,-105.29206751065126,1653.2830828715541
475125.01,4429575.16,40.0160127054185,-105.29148162487994,1650.6541337860833
475175.01,4429575.16,40.01601417754865,-105.29089573906545,1649.0988552140188
475225.01,4429575.16,40.01601564671686,-105.2903098532079,1649.2746796796707
475275.01,4429575.16,40.016017112923144,-105.28972396730738,1647.5423720930191
475325.01,4429575.16,40.0160185761675,-105.28913808136396,1645.569655704011
475375.01,4429575.16,40.01602003644993,-105.28855219537773,1644.6272310528982
475425.01,4429575.16,40.01602149377043,-105.2879663093488,1641.9583213114702
475475.01,4429575.16,40.016022948129,-105.28738042327724,1643.8992258624623
475525.01,4429575.16,40.016024399525634,-105.28679453716313,1639.0177942089654
475575.01,4429575.16,40.016025847960336,-105.28620865100656,1639.4356394129957
475625.01,4429575.16,40.01602729343311,-105.28562276480763,1639.217975093825
475675.01,4429575.16,40.01602873594394,-105.2850368785664,1637.7531368962473
475725.01,4429575.16,40.016030175492844,-105.28445099228298,1636.860715883675
475775.01,4429575.16,40.01603161207981,-105.28386510595746,1635.9068898218497
475825.01,4429575.16,40.01603304570484,-105.2832792195899,1639.2321014418662
475875.01,4429575.16,40.01603447636794,-105.28269333318042,1641.9781057033551
475925.01,4429575.16,40.0160359040691,-105.28210744672909,1636.8141652323563
475975.01,4429575.16,40.016037328808316,-105.28152156023597,1642.5413815033971
476025.01,4429575.16,40.01603875058561,-105.2809356737012,1637.7069865642973
476075.01,4429575.16,40.01604016940095,-105.28034978712483,1639.1177323778732
476125.01,4429575.16,40.016041585254364,-105.27976390050696,1637.8116249460597
476175.01,4429575.16,40.01604299814582,-105.27917801384768,1632.4521311885524
476225.01,4429575.16,40.016044408075345,-105.27859212714706,1632.765394244725
476275.01,4429575.16,40.016045815042936,-105.2780062404052,1630.9041573209975
476325.01,4429575.16,40.01604721904857,-105.27742035362219,1631.4652744298107
473125.01,4429625.16,40.01640187350512,-105.31491909179773,1797.5462323491624
473175.01,4429625.16,40.01640346413706,-105.31433320392478,1797.111311987505
473225.01,4429625.16,40.016405051807055,-105.31374731600528,1798.832305640243
473275.01,4429625.16,40.01640663651512,-105.31316142803934,1794.5165860552775
473325.01,4429625.16,40.01640821826122,-105.31257554002703,1778.9615958549246
473375.01,4429625.16,40.01640979704538,-105.31198965196845,1759.7313179916318
473425.01,4429625.16,40.01641137286758,-105.31140376386368,1746.9310103011112
473475.01,4429625.16,40.016412945727836,-105.31081787571281,1776.4740559440604
473525.01,4429625.16,40.01641451562613,-105.31023198751592,1804.0448307921174
473575.01,4429625.16,40.01641608256248,-105.30964609927311,1812.101698303721
473625.01,4429625.16,40.016417646536866,-105.30906021098446,1799.9321157658212
473675.01,4429625.16,40.016419207549305,-105.30847432265006,1786.1106711516875
473725.01,4429625.16,40.01642076559979,-105.30788843427,1786.9274499473108
473775.01,4429625.16,40.01642232068831,-105.30730254584434,1784.649386898998
473825.01,4429625.16,40.01642387281488,-105.30671665737319,1800.0363371044411
473875.01,4429625.16,40.0164254219795,-105.30613076885665,1820.265045957112
473925.01,4429625.16,40.01642696818215,-105.30554488029476,1839.6163464506121
473975.01,4429625.16,40.01642851142285,-105.30495899168767,1853.3041139896422
474025.01,4429625.16,40.01643005170159,-105.3043731030354,1844.881010599413
474075.01,4429625.16,40.01643158901837,-105.3037872143381,1834.498753833284
474125.01,4429625.16,40.01643312337318,-105.30320132559581,1830.392514606484
474175.01,4429625.16,40.016434654766044,-105.30261543680865,1824.1299362273348
474225.01,4429625.16,40.01643618319693,-105.30202954797669,1819.314636699509
474275.01,4429625.16,40.01643770866586,-105.30144365909999,1826.1483012902816
474325.01,4429625.16,40.01643923117284,-105.30085777017868,1821.3149013157838
474375.01,4429625.16,40.01644075071784,-105.30027188121284,1801.3821049788448
474425.01,4429625.16,40.01644226730089,-105.29968599220254,1774.6292794579392
474475.01,4429625.16,40.01644378092196,-105.29910010314786,1746.1635196453474
474525.01,4429625.16,40.01644529158106,-105.29851421404892,1721.1812624053773
474575.01,4429625.16,40.01644679927821,-105.29792832490577,1706.304157073008
474625.01,4429625.16,40.01644830401339,-105.29734243571852,1702.918483159881
474675.01,4429625.16,40.0164498057866,-105.29675654648727,1715.387613345991
474725.01,4429625.16,40.01645130459784,-105.29617065721207,1720.949328422875
474775.01,4429625.16,40.01645280044711,-105.29558476789302,1729.0209957028803
474825.01,4429625.16,40.016454293334405,-105.29499887853021,1705.0955589959162
474875.01,4429625.16,40.01645578325974,-105.29441298912374,1682.0636547119989
474925.01,4429625.16,40.0164572702231,-105.29382709967368,1669.0186628217568
474975.01,4429625.16,40.01645875422449,-105.29324121018013,1661.262461248435
475025.01,4429625.16,40.0164602352639,-105.29265532064316,1655.0896162155348
475075.01,4429625.16,40.01646171334134,-105.29206943106286,1654.3049574334239
475125.01,4429625.16,40.01646318845682,-105.29148354143932,1652.3135450796835
475175.01,4429625.16,40.01646466061031,-105.29089765177264,1651.4093837032926
475225.01,4429625.16,40.016466129801834,-105.29031176206288,1652.1031556917994
475275.01,4429625.16,40.016467596031376,-105.28972587231016,1651.1957154804627
475325.01,4429625.16,40.01646905929894,-105.28913998251453,1648.8233494423835
475375.01,4429625.16,40.01647051960453,-105.28855409267611,1646.622612432636
475425.01,4429625.16,40.01647197694815,-105.28796820279496,1644.7376496370423
475475.01,4429625.16,40.016473431329786,-105.28738231287119,1644.0258710012356
475525.01,4429625.16,40.01647488274945,-105.28679642290486,1642.9306694390593
475575.01,4429625.16,40.016476331207116,-105.28621053289609,1639.1360314341732
475625.01,4429625.16,40.016477776702814,-105.28562464284494,1639.8116314249944
475675.01,4429625.16,40.01647921923653,-105.2850387527515,1637.6413367676637
475725.01,4429625.16,40.01648065880828,-105.28445286261586,1638.4368671220284
475775.01,4429625.16,40.016482095418034,-105.28386697243813,1636.515769712143
475825.01,4429625.16,40.016483529065795,-105.28328108221835,1638.4564417531774
475875.01,4429625.16,40.01648495975159,-105.28269519195665,1640.1156672605373
475925.01,4429625.16,40.016486387475396,-105.28210930165311,1637.7901143613776
475975.01,4429625.16,40.01648781223721,-105.28152341130777,1638.8406059287806
476025.01,4429625.16,40.01648923403705,-105.28093752092079,1634.7668134469454
476075.01,4429625.16,40.0164906528749,-105.28035163049219,1636.8440355380176
476125.01,4429625.16,40.01649206875077,-105.2797657400221,1637.1246531253144
476175.01,4429625.16,40.01649348166465,-105.2791798495106,1638.5289130966878
476225.01,4429625.16,40.01649489161654,-105.27859395895776,1639.899880413432
476275.01,4429625.16,40.01649629860644,-105.27800806836368,1633.9182940658984
476325.01,4429625.16,40.01649770263436,-105.27742217772843,1636.7557404181177
473125.01,4429675.16,40.016852355535654,-105.31492116249095,1838.5738938053103
473175.01,4429675.16,40.01685394619284,-105.31433527076574,1829.2663087736341
473225.01,4429675.16,40.01685553388801,-105.31374937899399,1828.1607312687295
473275.01,4429675.16,40.01685711862121,-105.3131634871758,1815.3770087419232
473325.01,4429675.16,40.01685870039239,-105.31257759531125,1805.0848230088495
473375.01,4429675.16,40.0168602792016,-105.31199170340042,1788.5408404558455
473425.01,4429675.16,40.01686185504879,-105.3114058114434,1771.1194103343425
473475.01,4429675.16,40.01686342793399,-105.31081991944028,1790.6402950215106
473525.01,4429675.16,40.016864997857205,-105.31023402739115,1812.2093477059152
473575.01,4429675.16,40.0168665648184,-105.30964813529609,1821.4931669928276
473625.01,4429675.16,40.0168681288176,-105.30906224315518,1809.1783582294097
473675.01,4429675.16,40.0168696898548,-105.30847635096852,1800.4773355954112
473725.01,4429675.16,40.01687124792999,-105.3078904587362,1804.2502814993222
473775.01,4429675.16,40.016872803043185,-105.30730456645828,1797.2669970298573
473825.01,4429675.16,40.016874355194375,-105.30671867413487,1806.5593466885969
473875.01,4429675.16,40.01687590438355,-105.30613278176607,1818.9256840077062
473925.01,4429675.16,40.01687745061074,-105.30554688935193,1836.7860011392693
473975.01,4429675.16,40.016878993875906,-105.30496099689256,1850.5986822493226
474025.01,4429675.16,40.01688053417909,-105.30437510438804,1856.9645302257868
474075.01,4429675.16,40.01688207152024,-105.30378921183848,1850.0175575196386
474125.01,4429675.16,40.0168836058994,-105.30320331924392,1847.532322754895
474175.01,4429675.16,40.01688513731654,-105.30261742660448,1843.1753169101253
474225.01,4429675.16,40.016886665771686,-105.30203153392024,1841.2305068909084
474275.01,4429675.16,40.01688819126482,-105.3014456411913,1846.6658019853796
474325.01,4429675.16,40.01688971379593,-105.30085974841771,1832.1233295919255
474375.01,4429675.16,40.016891233365044,-105.30027385559958,1806.3815769299317
474425.01,4429675.16,40.016892749972136,-105.29968796273702,1777.7573632478636
474475.01,4429675.16,40.016894263617225,-105.29910206983007,1753.0426075917208
474525.01,4429675.16,40.016895774300295,-105.29851617687885,1729.350300200917
474575.01,4429675.16,40.016897282021354,-105.29793028388343,1715.82400722977
474625.01,4429675.16,40.016898786780395,-105.2973443908439,1718.3596653758975
474675.01,4429675.16,40.016900288577425,-105.29675849776037,1737.11808341826
474725.01,4429675.16,40.016901787412436,-105.29617260463289,1731.4292301458693
474775.01,4429675.16,40.016903283285444,-105.29558671146157,1729.437849834264
474825.01,4429675.16,40.01690477619643,-105.29500081824646,1704.913693826437
474875.01,4429675.16,40.01690626614539,-105.29441492498772,1684.342432568274
474925.01,4429675.16,40.01690775313234,-105.29382903168538,1673.6854485567185
474975.01,4429675.16,40.01690923715726,-105.29324313833953,1663.788548474451
475025.01,4429675.16,40.01691071822017,-105.29265724495028,1659.8056346262576
475075.01,4429675.16,40.01691219632106,-105.29207135151769,1656.9772435328653
475125.01,4429675.16,40.01691367145992,-105.29148545804186,1655.4535435874031
475175.01,4429675.16,40.01691514363677,-105.29089956452289,1655.453329717343
475225.01,4429675.16,40.01691661285159,-105.29031367096086,1654.4928846578368
475275.01,4429675.16,40.01691807910439,-105.28972777735582,1654.1148624894838
475325.01,4429675.16,40.01691954239518,-105.28914188370791,1655.058138996133
475375.01,4429675.16,40.016921002723926,-105.2885559900172,1656.9070395424335
475425.01,4429675.16,40.01692246009067,-105.28797009628376,1651.8320881746124
475475.01,4429675.16,40.016923914495365,-105.28738420250768,1648.8812883141716
475525.01,4429675.16,40.01692536593804,-105.28679830868907,1645.5258313772492
475575.01,4429675.16,40.0169268144187,-105.28621241482799,1643.2775837640052
475625.01,4429675.16,40.01692825993732,-105.28562652092454,1641.1969012826867
475675.01,4429675.16,40.016929702493925,-105.28504062697881,1638.2115108289156
475725.01,4429675.16,40.016931142088495,-105.28445473299087,1638.0705664565344
475775.01,4429675.16,40.01693257872104,-105.28386883896083,1637.044803235671
475825.01,4429675.16,40.01693401239155,-105.28328294488875,1641.2441652875482
475875.01,4429675.16,40.01693544310003,-105.28269705077474,1637.4139555006204
475925.01,4429675.16,40.016936870846486,-105.28211115661888,1639.1779269073243
475975.01,4429675.16,40.0169382956309,-105.28152526242125,1640.9780181451717
476025.01,4429675.16,40.01693971745329,-105.28093936818195,1635.1671558547189
476075.01,4429675.16,40.016941136313655,-105.28035347390106,1634.6735007914597
476125.01,4429675.16,40.01694255221197,-105.27976757957865,1632.4336828284102
476175.01,4429675.16,40.016943965148265,-105.27918168521482,1633.5644324828882
476225.01,4429675.16,40.01694537512251,-105.27859579080967,1636.9492894635785
476275.01,4429675.16,40.01694678213474,-105.27800989636329,1633.0344670357385
476325.01,4429675.16,40.016948186184926,-105.27742400187573,1636.3603288740296
473025.01,4429725.16,40.01729964728003,-105.31609502424591,1902.9904336043373
473075.01,4429725.16,40.01730124388652,-105.31550912876169,1882.9483138629296
473125.01,4429725.16,40.01730283753098,-105.31492323323077,1863.7436560895978
473175.01,4429725.16,40.017304428213386,-105.31433733765324,1853.1679300356532
473225.01,4429725.16,40.01730601593376,-105.31375144202916,1844.2437647058784
473275.01,4429725.16,40.017307600692085,-105.31316554635865,1831.3611466617317
473325.01,4429725.16,40.01730918248837,-105.31257965064175,1816.5697029871096
473375.01,4429725.16,40.017310761322605,-105.31199375487859,1798.014416252663
473425.01,4429725.16,40.0173123371948,-105.31140785906923,1783.1262564278356
473475.01,4429725.16,40.01731391010495,-105.31082196321377,1790.131247075759
473525.01,4429725.16,40.01731548005305,-105.3102360673123,1811.6690162386801
473575.01,4429725.16,40.017317047039114,-105.3096501713649,1825.249208245794
473625.01,4429725.16,40.01731861106311,-105.30906427537165,1822.714027743064
473675.01,4429725.16,40.01732017212508,-105.30847837933264,1820.63912320687
473725.01,4429725.16,40.01732173022499,-105.30789248324797,1822.4771093032437
473775.01,4429725.16,40.01732328536284,-105.30730658711772,1819.117073963014
473825.01,4429725.16,40.01732483753866,-105.30672069094196,1823.5978221684172
473875.01,4429725.16,40.017326386752416,-105.3061347947208,1837.5238330097086
473925.01,4429725.16,40.01732793300412,-105.30554889845432,1849.9348041207272
473975.01,4429725.16,40.01732947629378,-105.30496300214261,1867.188933027765
474025.01,4429725.16,40.01733101662137,-105.30437710578573,1876.953649224474
474075.01,4429725.16,40.01733255398693,-105.30379120938382,1870.5026792405683
474125.01,4429725.16,40.01733408839041,-105.30320531293691,1867.2584361725842
474175.01,4429725.16,40.017335619831854,-105.30261941644511,1860.4719979908502
474225.01,4429725.16,40.01733714831124,-105.30203351990852,1852.0255381434374
474275.01,4429725.16,40.01733867382856,-105.30144762332722,1843.6616426166443
474325.01,4429725.16,40.017340196383834,-105.30086172670127,1821.8215586977917
474375.01,4429725.16,40.01734171597705,-105.3002758300308,1796.3561224957023
474425.01,4429725.16,40.01734323260819,-105.29968993331586,1779.604290853031
474475.01,4429725.16,40.01734474627729,-105.29910403655656,1768.2113019591607
474525.01,4429725.16,40.01734625698432,-105.29851813975297,1746.4989712706067
474575.01,4429725.16,40.0173477647293,-105.29793224290519,1727.4400185089983
474625.01,4429725.16,40.017349269512216,-105.29734634601331,1734.7513968700844
474675.01,4429725.16,40.01735077133307,-105.2967604490774,1752.8275273378554
474725.01,4429725.16,40.01735227019184,-105.29617455209755,1742.610010177546
474775.01,4429725.16,40.017353766088576,-105.29558865507386,1723.9001728928788
474825.01,4429725.16,40.01735525902323,-105.2950027580064,1700.203160045083
474875.01,4429725.16,40.01735674899584,-105.29441686089528,1685.7051412696544
474925.01,4429725.16,40.01735823600637,-105.29383096374058,1678.4583309208324
474975.01,4429725.16,40.01735972005483,-105.29324506654235,1670.5642684080974
475025.01,4429725.16,40.017361201141235,-105.29265916930072,1662.2622615307178
475075.01,4429725.16,40.01736267926557,-105.29207327201576,1660.5543214311404
475125.01,4429725.16,40.01736415442783,-105.29148737468756,1658.5564882321416
475175.01,4429725.16,40.01736562662803,-105.29090147731621,1661.8571588873451
475225.01,4429725.16,40.01736709586617,-105.2903155799018,1661.2915446525835
475275.01,4429725.16,40.01736856214222,-105.28972968244439,1662.0438970877944
475325.01,4429725.16,40.0173700254562,-105.2891437849441,1662.3122383661876
475375.01,4429725.16,40.01737148580813,-105.288557887401,1660.9564211547777
475425.01,4429725.16,40.01737294319798,-105.28797198981518,1658.5686689714857
475475.01,4429725.16,40.01737439762575,-105.28738609218672,1655.3499439081666
475525.01,4429725.16,40.01737584909146,-105.28680019451572,1651.2492797526968
475575.01,4429725.16,40.017377297595075,-105.28621429680226,1646.2401324906643
475625.01,4429725.16,40.01737874313664,-105.28562839904643,1643.59122832964
475675.01,4429725.16,40.01738018571612,-105.28504250124831,1640.9253780012957
475725.01,4429725.16,40.01738162533352,-105.28445660340797,1639.91912535935
475775.01,4429725.16,40.01738306198885,-105.28387070552554,1638.1341038861858
475825.01,4429725.16,40.0173844956821,-105.28328480760109,1639.0013078997447
475875.01,4429725.16,40.01738592641328,-105.28269890963468,1636.7726430216505
475925.01,4429725.16,40.01738735418238,-105.28211301162642,1635.5920290556971
475975.01,4429725.16,40.01738877898941,-105.28152711357642,1635.9089598976059
476025.01,4429725.16,40.01739020083435,-105.28094121548472,1637.1639135502685
476075.01,4429725.16,40.0173916197172,-105.28035531735142,1637.7524002991076
476125.01,4429725.16,40.01739303563799,-105.27976941917662,1634.9385823314788
476175.01,4429725.16,40.01739444859668,-105.2791835209604,1632.7205734097809
476225.01,4429725.16,40.01739585859332,-105.27859762270285,1631.4035724731248
476275.01,4429725.16,40.01739726562785,-105.27801172440405,1632.7963948722331
476325.01,4429725.16,40.0173986697003,-105.2774258260641,1634.7782626361166
473025.01,4429775.16,40.01775012918953,-105.3160971027372,1911.6419815340923
473075.01,4429775.16,40.01775172582135,-105.31551120340056,1899.700530229554
473125.01,4429775.16,40.017753319491085,-105.31492530401724,1883.7114788069086
473175.01,4429775.16,40.01775491019872,-105.31433940458729,1870.3745613078984
473225.01,4429775.16,40.01775649794427,-105.3137535051108,1855.3749727587867
473275.01,4429775.16,40.017758082727745,-105.31316760558785,1839.9279585930444
473325.01,4429775.16,40.01775966454911,-105.31258170601852,1822.4434183191686
473375.01,4429775.16,40.0177612434084,-105.31199580640293,1808.681521090754
473425.01,4429775.16,40.01776281930559,-105.31140990674116,1795.5257345056843
473475.01,4429775.16,40.01776439224069,-105.31082400703328,1795.621154442722
473525.01,4429775.16,40.017765962213694,-105.31023810727939,1813.1369366976535
473575.01,4429775.16,40.01776752922461,-105.30965220747956,1827.1791402714912
473625.01,4429775.16,40.017769093273415,-105.30906630763387,1836.5035280404113
473675.01,4429775.16,40.017770654360135,-105.30848040774244,1839.3388205065446
473725.01,4429775.16,40.017772212484765,-105.30789450780534,1844.8672151898702
473775.01,4429775.16,40.01777376764729,-105.30730860782266,1844.8946862571788
473825.01,4429775.16,40.017775319847715,-105.30672270779448,1848.0286170786987
473875.01,4429775.16,40.017776869086056,-105.30613680772088,1856.5722827237473
473925.01,4429775.16,40.01777841536229,-105.30555090760197,1871.219713660967
473975.01,4429775.16,40.01777995867642,-105.3049650074378,1883.6108571428529
474025.01,4429775.16,40.01778149902845,-105.3043791072285,1891.4099489361693
474075.01,4429775.16,40.017783036418386,-105.30379320697413,1882.1700904177894
474125.01,4429775.16,40.017784570846224,-105.30320730667479,1873.862253265601
474175.01,4429775.16,40.01778610231194,-105.30262140633056,1859.5074016025349
474225.01,4429775.16,40.01778763081558,-105.30203550594153,1841.2854512544043
474275.01,4429775.16,40.0177891563571,-105.30144960550777,1826.78477903954
474325.01,4429775.16,40.01779067893652,-105.30086370502939,1802.4526604289752
474375.01,4429775.16,40.01779219855383,-105.30027780450646,1779.617420626898
474425.01,4429775.16,40.01779371520904,-105.29969190393908,1765.6293870339748
474475.01,4429775.16,40.017795228902145,-105.29910600332734,1757.4693828724705
474525.01,4429775.16,40.01779673963314,-105.2985201026713,1740.3407230266246
474575.01,4429775.16,40.01779824740203,-105.29793420197106,1729.6226396237587
474625.01,4429775.16,40.01779975220881,-105.29734830122673,1740.0577327305089
474675.01,4429775.16,40.01780125405349,-105.29676240043837,1754.6672913207567
474725.01,4429775.16,40.01780275293605,-105.29617649960606,1745.3850196078336
474775.01,4429775.16,40.0178042488565,-105.29559059872992,1721.8991246084222
474825.01,4429775.16,40.01780574181484,-105.29500469781001,1700.7561276657889
474875.01,4429775.16,40.01780723181107,-105.29441879684643,1688.0347187886298
474925.01,4429775.16,40.017808718845195,-105.29383289583926,1681.1419488472702
474975.01,4429775.16,40.0178102029172,-105.29324699478859,1672.818936436435
475025.01,4429775.16,40.017811684027095,-105.2926610936945,1664.9418955323188
475075.01,4429775.16,40.017813162174875,-105.29207519255708,1662.9952157931448
475125.01,4429775.16,40.01781463736053,-105.29148929137642,1664.1327974712096
475175.01,4429775.16,40.01781610958408,-105.2909033901526,1664.3963810170858
475225.01,4429775.16,40.017817578845516,-105.29031748888572,1665.431069722357
475275.01,4429775.16,40.01781904514484,-105.28973158757586,1664.9302094853797
475325.01,4429775.16,40.01782050848203,-105.2891456862231,1663.1507684850048
475375.01,4429775.16,40.01782196885712,-105.28855978482753,1662.0654184100447
475425.01,4429775.16,40.017823426270084,-105.28797388338923,1658.331008752734
475475.01,4429775.16,40.01782488072093,-105.28738798190831,1657.4618509633474
475525.01,4429775.16,40.01782633220965,-105.28680208038483,1654.318890941389
475575.01,4429775.16,40.01782778073626,-105.2862161788189,1652.9139480312124
475625.01,4429775.16,40.01782922630074,-105.2856302772106,1647.7438814480809
475675.01,4429775.16,40.017830668903095,-105.28504437555999,1644.626559451441
475725.01,4429775.16,40.017832108543345,-105.2844584738672,1643.2361269862868
475775.01,4429775.16,40.017833545221464,-105.2838725721323,1641.3039063854333
475825.01,4429775.16,40.01783497893746,-105.28328667035535,1639.7935091177956
475875.01,4429775.16,40.01783640969133,-105.28270076853647,1639.1063427731165
475925.01,4429775.16,40.01783783748308,-105.28211486667574,1642.1471043387307
475975.01,4429775.16,40.01783926231269,-105.28152896477324,1638.1531539126568
476025.01,4429775.16,40.01784068418019,-105.28094306282907,1639.4095639822115
476075.01,4429775.16,40.01784210308555,-105.28035716084328,1637.995522268033
476125.01,4429775.16,40.0178435190288,-105.27977125881601,1636.7534987748422
476175.01,4429775.16,40.01784493200991,-105.2791853567473,1637.1085265625034
476225.01,4429775.16,40.017846342028896,-105.27859945463727,1635.1831311937465
476275.01,4429775.16,40.01784774908575,-105.27801355248599,1634.767774585846
476325.01,4429775.16,40.01784915318047,-105.27742765029355,1637.541284742734
473025.01,4429825.16,40.01820061106382,-105.31609918127528,1914.1308156606854
473075.01,4429825.16,40.01820220772097,-105.31551327808616,1904.6414184814578
473125.01,4429825.16,40.01820380141597,-105.31492737485031,1888.4937903440964
473175.01,4429825.16,40.01820539214884,-105.31434147156786,1870.5952111251559
473225.01,4429825.16,40.01820697991958,-105.31375556823886,1853.916268953518
473275.01,4429825.16,40.01820856472819,-105.31316966486341,1839.540848047754
473325.01,4429825.16,40.01821014657465,-105.31258376144159,1825.3017862796828
473375.01,4429825.16,40.01821172545899,-105.3119978579735,1812.1106658878464
473425.01,4429825.16,40.018213301381174,-105.3114119544592,1802.0911535022365
473475.01,4429825.16,40.01821487434122,-105.31082605089881,1808.2412536833638
473525.01,4429825.16,40.018216444339124,-105.3102401472924,1819.715420866251
473575.01,4429825.16,40.01821801137489,-105.30965424364005,1835.441281652941
473625.01,4429825.16,40.01821957544851,-105.30906833994186,1849.436124170361
473675.01,4429825.16,40.018221136559994,-105.30848243619792,1861.9504795647194
473725.01,4429825.16,40.01822269470932,-105.3078965324083,1869.2374065569586
473775.01,4429825.16,40.01822424989653,-105.30731062857309,1871.5408798521255
